"","time","x1","x2","x3","x4"
"1",1,1.1411058581375,0.947157854206162,1.92174577650824,0.0625564921137726
"2",3,1.36363882259291,0.453485101880124,1.45430774405746,0.0664523366558556
"3",5,1.2228333901149,0.195815920050089,1.33122553137235,0.0364118077238578
"4",8,1.47488998063265,1.02716074380322,0.784927541165948,0.0185697354415513
"5",13,1.68295752754973,1.83783439344894,0.726352400854802,0.206446093795657
"6",17,1.87602025118397,0.980392283762562,1.33306635769138,0.0259046702992574
"7",19,2.23269857012634,2.28655695732408,0.881816800138525,0.0857802252360862
"8",24,2.46928524908525,2.14703339518749,1.42853308091926,0.303011039879935
"9",26,2.12739939047492,1.68427066931636,1.24383819119254,0.293704744269004
"10",30,2.9387599701696,1.47752288171756,1.47633697711503,0.333148737168958
"11",31,1.60470054196309,2.50979034042749,0.995669272793059,0.313449226538383
"12",32,2.64561172058223,2.16237738738974,1.21791875534332,0.466713087716648
"13",33,2.16612293364577,2.3007964195745,1.2521921043284,0.449356205654018
"14",40,2.90825137965802,2.47699361856321,1.42806585649085,0.597209157418597
"15",42,2.1648236784166,2.82494292042463,1.06154392108225,1.37928132122813
"16",44,2.86257655465306,2.10103359877881,1.2340139196596,1.3703052679801
"17",46,2.30198714768428,1.92130528560249,1.06248136094979,1.91622261562835
"18",49,1.46649654066866,2.70250351088249,0.965204568671056,2.29494894975186
"19",52,2.07311176161235,1.79577263422484,1.33918282048281,1.55672085314362
"20",53,1.5217958047693,1.69358731274702,1.07106366024172,2.03040733751281
"21",55,2.34260495601869,1.94309863809426,1.50543437238328,1.95214501270069
"22",56,3.07808997662361,3.11284865453789,1.29445287248304,1.80656075561903
"23",62,1.30982997710832,1.83120486168141,1.16429370659226,2.13265402192339
"24",63,2.70020245176729,2.32062277769281,1.30812752042454,2.15787882137121
"25",64,1.68570479093521,1.69570362649969,1.19108212727405,1.96368371469497
"26",67,3.0650796280211,1.69726602265248,1.3076104122961,1.92001521051102
"27",69,2.87652475791573,2.02694384725876,1.10202626440048,1.72796072767967
"28",71,1.92869861226861,2.69213500342245,0.692114550792975,1.84298726196925
"29",73,2.17466029297593,1.97223484604744,1.23305966172515,1.94045847435177
"30",75,2.25648786650674,2.48676498238047,1.3509684702513,1.93681073463679
"31",77,2.12333723514547,1.5831114242408,0.961973731367298,2.23364133662104
"32",78,3.38719274886767,1.99817561132537,0.930521301346072,1.93375587566775
"33",79,2.33979888742368,1.85040918944475,1.09020418019329,2.46553481671711
"34",83,1.97876520811045,2.01005816872456,1.07131036820596,1.89392799388498
"35",84,2.55544901438052,2.64187099499028,1.29244786955111,2.38731091721303
"36",87,2.36884348034927,2.11299074901802,1.22538414850961,2.03969924827123
"37",90,2.25285034073217,2.22308953270111,1.43866358794485,1.73292259915438
"38",91,2.24324936375022,2.25533830335437,1.58508803908901,2.1418558706855
"39",93,2.47453072245583,1.91424140222971,1.19009845763031,2.00688894083845
"40",95,1.82852776017726,1.59449928301498,1.18876980833908,1.91222964173687
